MAX REWD: 14.555 MODEL_ID: 102,
.,0.167999566,
.,0.355136335,
.,0.150062680,
.,0.355868191,
.,0.243361145,
.,0.140975714,
.,0.155994147,
.,0.209214985,
.,0.161115646,
.,0.158509791,
.,0.391782761,
.,0.155842751,
.,0.191531658,
.,0.237040594,
.,0.262957156,
.,0.284333020,
.,0.450294256,
.,0.334640503,
.,0.199796736,
.,0.172920614,
.,0.306342453,
.,0.145482168,
.,0.135446519,
.,1.438035369,
.,0.288415790,
.,0.153119728,
.,0.150599629,
.,0.307950437,
.,0.169720888,
.,0.196876407,
.,0.172305763,
.,0.280995041,
.,0.162548244,
.,0.648489892,
.,0.810142100,
.,0.168540895,
.,0.308078527,
.,0.185862407,
.,0.117712691,
.,0.130147010,
>,13.22,
-,0.009936519429207103,
MAX REWD: 14.555 MODEL_ID: 102,
.,0.516524374,
.,0.167758912,
.,0.191421270,
.,0.150831342,
.,0.875094295,
.,1.001668334,
.,0.408340901,
.,0.166334450,
.,0.200094625,
.,0.195387483,
.,0.178972542,
.,0.203725085,
.,0.320268452,
.,0.236861348,
.,0.226866126,
.,0.451855212,
.,0.246221036,
.,0.149132580,
.,0.142998666,
.,0.134052515,
.,0.149709538,
.,0.183371484,
.,0.152888596,
.,0.322416216,
.,0.394021064,
.,0.144147217,
.,0.189152971,
.,0.142038524,
.,0.392614603,
.,0.240925148,
.,0.146899328,
.,0.552893817,
.,0.244686127,
.,0.266890436,
.,0.324330032,
.,0.396882534,
.,1.381115437,
.,0.199092016,
.,0.396054089,
.,0.172649175,
>,13.7575,
-,0.009936519429207103,
MAX REWD: 14.555 MODEL_ID: 102,
.,0.162631199,
.,0.227595896,
.,0.186790779,
.,0.214069754,
.,0.166140482,
.,0.388925493,
.,0.162784785,
.,0.137239411,
.,0.178236187,
.,0.197773769,
.,0.359871805,
.,0.203259304,
.,0.207094505,
.,0.298428804,
.,0.177933797,
.,0.252795249,
.,0.177078485,
.,0.352331340,
.,0.287345469,
.,0.286932021,
.,0.229803503,
.,0.256926805,
.,0.249649480,
.,0.879341662,
.,0.190020129,
.,0.141557321,
.,0.261389196,
.,0.207573101,
.,0.380113602,
.,0.259066939,
.,0.153009236,
.,0.354795694,
.,0.170742691,
.,0.159889311,
.,0.684503317,
.,0.210936844,
.,0.197241038,
.,0.483563215,
.,0.161577702,
.,0.149205014,
>,14.49,
-,0.009936519429207103,
MAX REWD: 14.555 MODEL_ID: 102,
.,0.470161945,
.,0.298112273,
.,0.191381603,
.,0.259693861,
.,0.338167250,
.,0.416896611,
.,0.152896926,
.,0.824429035,
.,0.138835907,
.,0.221225649,
.,0.162927926,
.,0.396467596,
.,0.445955962,
.,0.564089298,
.,0.215617508,
.,0.155279472,
.,0.147269949,
.,0.137384832,
.,0.713348567,
.,0.306380570,
.,0.143621713,
.,0.213342667,
.,0.266076356,
.,0.258405805,
.,0.419838607,
.,0.170911416,
.,0.188849688,
.,0.130824089,
.,0.209257394,
.,0.232266814,
.,0.124360815,
.,0.133803919,
.,0.276683927,
.,0.178915635,
.,0.171694532,
.,0.251881540,
.,0.178395376,
.,0.203501165,
.,0.196748257,
.,0.110654444,
>,13.995,
-,0.009936519429207103,
MAX REWD: 14.555 MODEL_ID: 102,
.,0.365601599,
.,0.190974087,
.,0.725043416,
.,0.329054922,
.,0.153994203,
.,0.532371759,
.,0.231229544,
.,0.130652487,
.,0.227103278,
.,0.252636284,
.,0.187241539,
.,0.599185586,
.,0.176281899,
.,0.174074441,
.,0.127027512,
.,0.174214065,
.,0.145587683,
.,0.563620567,
.,0.404322833,
.,0.203935429,
.,0.468718946,
.,0.175215021,
.,0.207252100,
.,0.447819918,
.,0.190040469,
.,0.671944082,
.,0.296402633,
.,0.579246879,
.,0.474915743,
.,0.259751827,
.,0.110531345,
.,0.255375385,
.,0.140972495,
.,0.421298295,
.,0.299208641,
.,0.481571883,
.,0.313071132,
.,0.284620404,
.,0.327735454,
.,0.124414772,
>,14.7,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.157635391,
.,0.173970386,
.,0.292337447,
.,0.244911283,
.,0.260873735,
.,0.158270225,
.,0.215892360,
.,0.129463136,
.,0.135396555,
.,0.148586571,
.,0.839029789,
.,0.441764385,
.,0.156745195,
.,0.168930814,
.,0.656545639,
.,0.154115483,
.,0.178985894,
.,0.135475099,
.,0.245800018,
.,0.184757605,
.,0.859757721,
.,0.190808386,
.,0.163037241,
.,0.145682007,
.,0.162097350,
.,0.205355197,
.,0.426733315,
.,0.756187201,
.,0.140776306,
.,0.179693520,
.,0.713836372,
.,0.418675423,
.,0.432416499,
.,0.125201598,
.,0.259277016,
.,0.133233294,
.,0.275727868,
.,0.313440949,
.,0.181768149,
.,0.149202526,
>,13.6925,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.415287971,
.,0.151291743,
.,0.320734560,
.,0.129078388,
.,0.191980019,
.,0.148387730,
.,0.162397504,
.,0.238107294,
.,0.133159608,
.,0.213599592,
.,0.254036725,
.,0.166831255,
.,0.134885877,
.,0.259482503,
.,0.146232277,
.,0.158850566,
.,0.177252024,
.,0.241643608,
.,0.153676078,
.,0.142985284,
.,0.175888687,
.,0.140435398,
.,0.152317196,
.,1.351300001,
.,0.314814538,
.,0.145941645,
.,0.158161193,
.,0.222668946,
.,0.178715587,
.,0.162596777,
.,0.182407349,
.,0.165077806,
.,0.309990287,
.,0.209916845,
.,0.160983622,
.,0.139685512,
.,0.162893832,
.,0.167592764,
.,0.164708138,
.,0.132302701,
>,13.84,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.160513818,
.,0.731481850,
.,0.130128384,
.,0.132203683,
.,0.228399798,
.,0.138349801,
.,0.125582382,
.,0.138176769,
.,0.210297287,
.,0.225224108,
.,0.155352324,
.,0.126212209,
.,0.116655670,
.,0.209553361,
.,0.166076824,
.,0.287596971,
.,0.282873213,
.,0.138315707,
.,0.167953938,
.,0.145588353,
.,1.001488686,
.,0.175656170,
.,0.199365467,
.,0.174420416,
.,0.202750564,
.,0.165793329,
.,0.167625338,
.,0.191091314,
.,0.171052337,
.,0.162229612,
.,0.311931551,
.,0.242432013,
.,0.147456065,
.,0.185850710,
.,0.157506451,
.,0.183255017,
.,0.148635596,
.,0.166300505,
.,0.177543849,
.,0.143737406,
>,13.635,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.344427109,
.,0.140619397,
.,0.168710828,
.,0.543400884,
.,0.299190581,
.,0.137634546,
.,0.313671470,
.,0.154980630,
.,0.666212797,
.,0.336645871,
.,0.142917693,
.,0.213902682,
.,0.222544655,
.,0.259337515,
.,0.276077658,
.,0.215198979,
.,0.713769436,
.,0.268181980,
.,0.164831907,
.,0.185291886,
.,0.375862718,
.,0.147220790,
.,0.211154878,
.,0.178607643,
.,0.334543794,
.,0.115518071,
.,0.140719384,
.,0.325777680,
.,0.180564940,
.,0.173024714,
.,0.192523777,
.,0.133063197,
.,0.126922473,
.,0.173069030,
.,1.033354163,
.,0.297261149,
.,0.118316501,
.,0.474149972,
.,0.155081600,
.,0.131518960,
>,14.585,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.136276215,
.,0.196182072,
.,0.209185064,
.,0.188148081,
.,0.143061668,
.,0.283242047,
.,0.294191003,
.,0.135369748,
.,0.209919661,
.,0.124359123,
.,0.135029465,
.,0.147957474,
.,0.130306602,
.,0.162655428,
.,0.711243272,
.,0.209924877,
.,0.213906258,
.,0.254765451,
.,0.245324314,
.,0.147919223,
.,0.175006509,
.,0.514240503,
.,0.161664546,
.,0.220406547,
.,0.835712433,
.,0.154419988,
.,0.215520963,
.,0.244954646,
.,0.317726374,
.,0.165520072,
.,0.229051918,
.,0.159526765,
.,0.169032484,
.,0.414747179,
.,0.174557522,
.,0.314730853,
.,0.213068843,
.,0.197010309,
.,0.189785898,
.,0.138254166,
>,14.0925,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.235660315,
.,0.217130497,
.,0.215711236,
.,0.179729730,
.,0.173469990,
.,0.180262059,
.,0.242461383,
.,0.184576988,
.,0.219747752,
.,0.237158820,
.,0.131958783,
.,0.425217003,
.,0.489946753,
.,0.159659594,
.,0.126906335,
.,0.174233064,
.,0.269376457,
.,0.213138789,
.,0.135532945,
.,0.171318650,
.,0.138468802,
.,0.370584011,
.,0.360019207,
.,0.202234119,
.,0.180040613,
.,0.196989164,
.,0.290139735,
.,0.173774749,
.,0.135891765,
.,0.731395364,
.,0.226893157,
.,0.263858736,
.,0.561613023,
.,0.366481870,
.,0.701626003,
.,0.169583619,
.,0.319782525,
.,0.147235304,
.,0.209601611,
.,0.153737396,
>,13.6325,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.154505879,
.,0.182605386,
.,0.222780555,
.,0.192040890,
.,0.205922246,
.,0.156026721,
.,0.244322628,
.,0.499352783,
.,0.264572173,
.,0.168222621,
.,0.211427271,
.,0.143260002,
.,0.194001406,
.,0.245209694,
.,0.362115353,
.,0.184976131,
.,0.197897986,
.,0.216426954,
.,0.136069104,
.,0.391372383,
.,0.240615696,
.,0.522789359,
.,0.155201063,
.,0.167876810,
.,0.177934974,
.,0.300243497,
.,0.141571581,
.,0.184867918,
.,0.267648399,
.,0.161446452,
.,0.319059014,
.,0.185713872,
.,0.116914496,
.,0.286660552,
.,0.229575127,
.,0.128872737,
.,0.165194601,
.,0.203764230,
.,0.308403045,
.,0.178954959,
>,14.14,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.139154837,
.,0.188490540,
.,0.140625179,
.,0.174122378,
.,0.141942412,
.,0.361126959,
.,0.153940529,
.,0.139935464,
.,0.296072543,
.,0.320242673,
.,0.231820002,
.,0.212981462,
.,0.136630818,
.,0.393103570,
.,0.195668370,
.,0.255393982,
.,0.126718089,
.,0.184294164,
.,0.321891308,
.,0.136633396,
.,0.330623627,
.,0.229172960,
.,0.306739092,
.,0.215338096,
.,0.384363770,
.,0.141881913,
.,0.179888323,
.,0.668832779,
.,0.228373811,
.,0.167028517,
.,0.137349099,
.,0.165344760,
.,0.134662867,
.,0.346609086,
.,0.168451920,
.,0.287602603,
.,0.342332006,
.,0.243742958,
.,0.574281573,
.,0.124687254,
>,13.5375,
-,0.009936519429207103,
MAX REWD: 14.7 MODEL_ID: 138,
.,0.150341451,
.,0.261040151,
.,0.158274800,
.,0.153845310,
.,0.367039680,
.,0.355464995,
.,0.158216625,
.,0.206485346,
.,0.147931144,
.,0.390768617,
.,0.363193363,
.,0.228169665,
.,0.144943833,
.,0.166357413,
.,0.324548185,
.,0.419706225,
.,0.334917784,
.,0.183867782,
.,0.174886554,
.,0.182748243,
.,0.135817900,
.,0.156199038,
.,0.154134810,
.,0.187984243,
.,0.116874427,
.,0.177857608,
.,0.516256511,
.,0.236030370,
.,0.221809685,
.,0.142628789,
.,0.158363014,
.,0.285984397,
.,0.374763131,
.,0.736474156,
.,0.213112667,
.,0.365717739,
.,0.361130774,
.,0.668585896,
.,0.336973786,
.,0.685685039,
>,14.8325,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.329271674,
.,0.582728505,
.,0.203890175,
.,0.202091053,
.,0.124657810,
.,0.520303369,
.,0.217703566,
.,0.229063526,
.,0.265160978,
.,0.225403875,
.,0.127170011,
.,0.130399927,
.,0.153726220,
.,0.197539121,
.,0.272714883,
.,0.125272214,
.,0.191977203,
.,0.148921698,
.,0.166842312,
.,0.161953926,
.,0.198828965,
.,0.167677060,
.,0.243586332,
.,0.368845999,
.,0.321162611,
.,0.198648512,
.,0.187034413,
.,0.191597372,
.,0.238860250,
.,0.186154321,
.,0.167589843,
.,0.191756606,
.,0.160479724,
.,0.141096830,
.,0.345461249,
.,0.150095314,
.,0.152339861,
.,0.164105833,
.,0.172781408,
.,0.144879296,
>,14.0025,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.393229514,
.,0.460749447,
.,0.235129297,
.,0.162865534,
.,0.362141818,
.,0.190492511,
.,0.159327567,
.,0.204304889,
.,0.152946353,
.,0.121234953,
.,0.169148743,
.,0.122478247,
.,0.134762406,
.,0.142644107,
.,0.163156599,
.,0.370801151,
.,0.145050034,
.,0.391994566,
.,0.137219384,
.,0.242312670,
.,0.111299090,
.,0.165326923,
.,0.204401135,
.,0.153913647,
.,0.117107138,
.,0.244481146,
.,0.136581510,
.,0.215924367,
.,0.215166718,
.,0.189159036,
.,0.215228766,
.,0.214486003,
.,0.159869969,
.,0.620438457,
.,0.149063513,
.,0.231766373,
.,0.147042960,
.,0.136217684,
.,0.153752178,
.,0.141407400,
>,14.1075,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.242029756,
.,0.205786884,
.,0.429997891,
.,0.123737514,
.,0.151550084,
.,0.188665137,
.,0.149262950,
.,0.288361132,
.,0.513753712,
.,0.179704875,
.,0.358603835,
.,0.192926794,
.,0.346750319,
.,0.167041272,
.,0.270687073,
.,0.162544757,
.,0.175978184,
.,0.177947968,
.,0.169481546,
.,0.214478031,
.,0.124629095,
.,0.502441227,
.,0.156331137,
.,0.219787434,
.,0.184079617,
.,0.190213621,
.,0.212903604,
.,1.014413476,
.,0.159271762,
.,0.127788246,
.,0.194491312,
.,0.151385352,
.,0.399931043,
.,0.174576372,
.,0.299699426,
.,0.160358220,
.,0.168143332,
.,0.167087808,
.,0.188683778,
.,0.169088900,
>,14.075,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.146036088,
.,0.179555863,
.,0.232907102,
.,0.311756313,
.,0.123617351,
.,0.145700693,
.,0.166875869,
.,0.290972173,
.,0.149296761,
.,0.211628795,
.,0.129872948,
.,0.202047616,
.,0.112952977,
.,0.168813795,
.,0.143787801,
.,0.175563306,
.,0.954273880,
.,0.240153104,
.,0.133276284,
.,0.294007212,
.,0.280425042,
.,0.552734971,
.,0.252208561,
.,0.126893058,
.,0.183346421,
.,0.162730113,
.,0.153718859,
.,0.186558247,
.,0.253500909,
.,0.148588479,
.,0.143414080,
.,0.245577991,
.,0.135140404,
.,0.330849826,
.,0.145614401,
.,0.253192663,
.,0.186845824,
.,0.156662747,
.,0.154852644,
.,0.155002654,
>,14.155,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.199617296,
.,0.392973185,
.,0.123604089,
.,0.429085016,
.,0.157178685,
.,0.722832382,
.,0.192111522,
.,0.225153401,
.,0.152028859,
.,0.152433246,
.,0.262149602,
.,0.303507596,
.,0.182354629,
.,0.135094121,
.,0.164146021,
.,0.197217494,
.,0.487338692,
.,0.120425917,
.,0.238676757,
.,0.171807945,
.,0.116038017,
.,0.234599814,
.,0.168690592,
.,0.248926476,
.,0.215760589,
.,0.224769622,
.,0.143722937,
.,0.387734175,
.,0.229197711,
.,0.160501599,
.,0.143666387,
.,0.120947182,
.,0.354911447,
.,0.241605252,
.,0.167664811,
.,0.131717443,
.,0.344955802,
.,0.140060455,
.,0.245655566,
.,0.161318913,
>,13.455,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.148943514,
.,0.177081302,
.,0.278476983,
.,0.162142947,
.,0.181951016,
.,0.112119660,
.,0.256352872,
.,0.143702954,
.,0.306335628,
.,0.166161463,
.,0.390418231,
.,0.153554767,
.,0.488261670,
.,0.140392870,
.,0.140036374,
.,0.228173003,
.,0.164268821,
.,0.186463878,
.,0.134886593,
.,0.155054465,
.,0.142893493,
.,0.167865187,
.,0.191311821,
.,0.159183741,
.,0.194491684,
.,0.401696384,
.,0.146663964,
.,0.155771703,
.,0.157257080,
.,0.193902820,
.,0.180526823,
.,0.249857232,
.,0.149036229,
.,0.624680221,
.,0.207043678,
.,0.161834121,
.,0.284540951,
.,0.345527053,
.,0.445742607,
.,0.135266051,
>,13.7275,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.207506910,
.,0.184817553,
.,0.140546784,
.,0.280806035,
.,0.193972394,
.,0.196738869,
.,0.202709377,
.,0.259842128,
.,0.168798655,
.,0.169211969,
.,0.154857069,
.,0.145175815,
.,0.300588489,
.,0.155558825,
.,0.260214776,
.,0.152941048,
.,0.202951610,
.,0.224418372,
.,0.125300646,
.,0.132572591,
.,0.211244851,
.,0.265001297,
.,0.214385688,
.,0.214103341,
.,0.545077264,
.,0.133994043,
.,0.173119456,
.,0.173569888,
.,0.197066724,
.,1.097966433,
.,0.234244287,
.,0.343074709,
.,0.184661299,
.,0.259079516,
.,0.157424718,
.,0.127387717,
.,0.250279158,
.,0.609836459,
.,0.324914753,
.,0.187427998,
>,14.075,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.135461211,
.,0.502589226,
.,0.602028430,
.,0.158430696,
.,0.149922401,
.,0.183332115,
.,0.252568156,
.,0.325284809,
.,0.122786239,
.,0.535586894,
.,0.418449432,
.,0.223391041,
.,1.085142732,
.,0.135456324,
.,0.176865429,
.,0.199123949,
.,0.125599042,
.,0.141145825,
.,0.170597300,
.,0.117534928,
.,0.175581947,
.,0.139501140,
.,0.387230933,
.,0.148152590,
.,0.149861187,
.,0.339153171,
.,0.712850273,
.,0.205776125,
.,0.149635732,
.,0.270641804,
.,0.175265551,
.,0.145593524,
.,0.146720171,
.,0.185152292,
.,0.154310852,
.,0.186137527,
.,0.188266844,
.,0.298952371,
.,0.111373164,
.,0.294101119,
>,13.8825,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.204887152,
.,0.275377959,
.,0.278053820,
.,0.261318743,
.,0.162252069,
.,0.151994854,
.,0.153222442,
.,0.121662252,
.,0.504249156,
.,0.153540343,
.,0.195019618,
.,0.172262847,
.,0.117320821,
.,0.138760298,
.,0.214865237,
.,0.153405443,
.,0.171228558,
.,0.278763264,
.,0.147499889,
.,0.172899768,
.,0.202901870,
.,0.147443935,
.,0.127641529,
.,0.642309368,
.,0.157054812,
.,0.158606425,
.,0.151938602,
.,0.431321591,
.,0.123858929,
.,0.120599553,
.,0.459417462,
.,0.287299395,
.,0.136192292,
.,0.177312568,
.,0.108820438,
.,0.129328519,
.,0.389830410,
.,0.345360011,
.,0.207173467,
.,0.422258526,
>,14.555,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.161695093,
.,0.175573498,
.,0.189676642,
.,0.114003822,
.,0.150621474,
.,0.207824484,
.,0.233156621,
.,0.147872493,
.,0.195317104,
.,0.522269130,
.,0.223552465,
.,0.188432112,
.,0.213576391,
.,0.160721987,
.,0.235257298,
.,0.126003146,
.,0.169141293,
.,0.156728804,
.,0.195329592,
.,1.068101764,
.,0.167206943,
.,0.166254312,
.,0.235519826,
.,0.544715405,
.,0.164590091,
.,0.371934712,
.,0.244377196,
.,0.161159068,
.,0.204183102,
.,0.310309350,
.,0.125864565,
.,0.193393961,
.,0.179940715,
.,0.176905334,
.,0.155024737,
.,0.162706509,
.,0.411516726,
.,0.199779063,
.,0.183814973,
.,0.230894938,
>,14.5975,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.158116549,
.,0.125829786,
.,0.294815034,
.,0.213387504,
.,0.125725746,
.,0.168909207,
.,0.279847115,
.,0.194947034,
.,0.138694987,
.,0.197922617,
.,0.346230835,
.,0.155850798,
.,0.210110068,
.,0.175790995,
.,0.239743337,
.,0.185349509,
.,0.200445890,
.,0.195415691,
.,0.227610201,
.,0.141159892,
.,0.246594459,
.,0.166094661,
.,0.753274798,
.,0.176499844,
.,0.268266946,
.,0.141753733,
.,0.134542733,
.,0.187435865,
.,0.178377181,
.,0.230627388,
.,0.136723116,
.,0.136964574,
.,0.139045790,
.,0.186024517,
.,0.167503655,
.,0.147474661,
.,0.141352028,
.,0.176020294,
.,0.175881013,
.,0.198096529,
>,13.8975,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.165492088,
.,0.229353577,
.,0.141426295,
.,0.127564460,
.,0.146987244,
.,0.582731068,
.,0.205983922,
.,0.154718086,
.,0.119015463,
.,0.267984658,
.,0.142173752,
.,0.126278564,
.,0.354066432,
.,0.175277933,
.,0.136553660,
.,0.150187805,
.,0.224752516,
.,0.166380912,
.,0.144878000,
.,0.300135195,
.,0.130885512,
.,0.444634318,
.,0.165923402,
.,0.230348647,
.,0.342357337,
.,0.119317740,
.,0.133185610,
.,0.203641832,
.,0.116673313,
.,0.270851225,
.,0.138429686,
.,0.186765447,
.,0.209413648,
.,0.207729131,
.,0.126350343,
.,0.138295576,
.,0.145577103,
.,0.255974680,
.,0.123657674,
.,0.201205432,
>,14.3675,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.238197729,
.,0.153386876,
.,0.176902324,
.,0.167773634,
.,0.296653152,
.,0.317159683,
.,0.153571635,
.,0.124288455,
.,0.260162860,
.,0.236194909,
.,0.192208245,
.,0.178194031,
.,0.160697579,
.,0.132003799,
.,0.122793660,
.,0.165245429,
.,0.223958924,
.,0.401077926,
.,0.138653636,
.,0.238315970,
.,0.169911414,
.,0.246663243,
.,0.121341623,
.,0.207869962,
.,0.153605282,
.,0.177210584,
.,0.311537117,
.,0.383252293,
.,0.932690203,
.,0.288150162,
.,0.142478526,
.,0.134332702,
.,0.361489773,
.,0.128604636,
.,0.167401224,
.,0.137594402,
.,0.291784763,
.,0.550339282,
.,0.249478057,
.,0.174510241,
>,14.365,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.342037648,
.,0.688512564,
.,0.244366169,
.,0.124555886,
.,0.169784099,
.,0.344087780,
.,0.151600599,
.,0.244070306,
.,0.153260231,
.,0.184984148,
.,0.166985586,
.,0.131086290,
.,0.239514396,
.,0.147747979,
.,0.173594788,
.,0.179468557,
.,0.166240424,
.,0.154139757,
.,0.364598006,
.,0.133693457,
.,0.186959922,
.,0.150562197,
.,0.148581296,
.,0.154269263,
.,0.243288025,
.,0.201119095,
.,0.188397557,
.,0.172267109,
.,0.143200845,
.,0.148190171,
.,0.121197924,
.,0.160941884,
.,0.150877297,
.,0.278680742,
.,0.256208450,
.,0.536157370,
.,0.147939473,
.,0.324052632,
.,0.273788333,
.,0.136236548,
>,13.2925,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.174593568,
.,0.149604052,
.,0.158210173,
.,0.168792605,
.,0.160240203,
.,0.235010594,
.,0.152467191,
.,0.135644734,
.,0.142048255,
.,0.173502445,
.,0.282839358,
.,0.293825954,
.,0.187835917,
.,0.921368361,
.,0.284887314,
.,0.400605589,
.,0.262098312,
.,0.232876688,
.,0.484867334,
.,0.168153465,
.,0.527960181,
.,0.153088152,
.,0.177623749,
.,0.124045096,
.,0.193994105,
.,0.194067776,
.,0.156760782,
.,0.138827279,
.,0.352514654,
.,0.154861838,
.,0.195170969,
.,0.144004062,
.,0.207510829,
.,0.187808931,
.,0.301561773,
.,0.153734058,
.,0.620347977,
.,0.200291514,
.,0.202418387,
.,0.145836860,
>,13.9025,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.544560492,
.,0.244388193,
.,0.190945357,
.,0.257217705,
.,0.467104465,
.,0.126342356,
.,0.124394313,
.,0.172364935,
.,0.126289248,
.,0.449079752,
.,0.133252844,
.,0.129947633,
.,0.202166915,
.,0.165645421,
.,0.147327840,
.,0.148026645,
.,0.175733328,
.,0.161958337,
.,0.250194460,
.,0.152057111,
.,0.172507435,
.,0.185237765,
.,0.157852516,
.,0.170541063,
.,0.138448998,
.,0.296024621,
.,0.168114662,
.,0.173918828,
.,0.740245223,
.,0.224466324,
.,0.179755956,
.,0.149192482,
.,0.301403165,
.,0.196589828,
.,0.230901390,
.,0.238712430,
.,0.141482234,
.,0.162949964,
.,0.345395267,
.,0.354663789,
>,13.8175,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.221127495,
.,0.213582337,
.,0.212482631,
.,0.132811964,
.,0.241747767,
.,0.545889139,
.,0.140844718,
.,0.147716194,
.,0.152207702,
.,0.354316354,
.,0.448388696,
.,0.178338364,
.,0.977993727,
.,0.198652864,
.,0.199506819,
.,0.215177149,
.,0.166672170,
.,0.320699602,
.,0.145215064,
.,0.167337239,
.,0.244628862,
.,0.234433711,
.,0.129312947,
.,0.357149780,
.,0.160847306,
.,0.153121829,
.,0.206122547,
.,0.143297136,
.,0.128772199,
.,0.160184801,
.,0.825356007,
.,0.298444778,
.,0.174196243,
.,0.205900088,
.,0.745670199,
.,0.123597518,
.,0.126070186,
.,0.164500445,
.,0.130827770,
.,0.162238747,
>,13.6525,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.158913031,
.,0.206276163,
.,0.175593942,
.,0.129649818,
.,0.478768647,
.,0.279213637,
.,0.160187006,
.,0.227272108,
.,0.137193680,
.,0.405169308,
.,0.534798265,
.,0.223403320,
.,0.364060044,
.,0.801995933,
.,0.318531215,
.,0.168815702,
.,0.117040746,
.,0.161998197,
.,0.153972387,
.,0.128812954,
.,0.163008869,
.,0.147693291,
.,0.139080256,
.,0.233873934,
.,0.165239304,
.,0.115462705,
.,0.147897765,
.,0.206975311,
.,0.151574016,
.,0.513755322,
.,0.129233018,
.,0.148460716,
.,0.217033461,
.,0.161990732,
.,0.143781558,
.,0.161172032,
.,0.235081047,
.,0.128023893,
.,0.133206353,
.,0.167846978,
>,13.6175,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.105983213,
.,0.355354041,
.,0.245348811,
.,0.125225782,
.,0.126702383,
.,0.115620770,
.,0.182642728,
.,0.198271498,
.,0.213436216,
.,0.315463245,
.,0.422124922,
.,0.386019170,
.,0.169031292,
.,0.187554866,
.,0.145824715,
.,0.620788276,
.,0.372801512,
.,0.168984205,
.,0.149254352,
.,0.223671481,
.,0.227940008,
.,0.450023443,
.,0.128075168,
.,0.139915615,
.,0.149760306,
.,0.138265073,
.,0.240213126,
.,0.127745330,
.,0.349797279,
.,0.157530710,
.,0.179632977,
.,0.494558871,
.,0.259565353,
.,0.151888102,
.,0.209792703,
.,0.131254792,
.,0.439552069,
.,0.138549626,
.,0.184381977,
.,0.151868820,
>,13.8175,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.134048536,
.,0.142836928,
.,0.150436670,
.,0.118423775,
.,0.579708397,
.,0.133432612,
.,0.148606360,
.,0.122153029,
.,0.269123673,
.,0.150480375,
.,0.312597036,
.,0.127464399,
.,0.115162648,
.,0.274176955,
.,0.143691689,
.,0.503406644,
.,0.135875449,
.,0.144596279,
.,0.124881610,
.,0.193654776,
.,0.220589757,
.,0.522452533,
.,0.200377926,
.,0.238529742,
.,0.126431882,
.,0.158646971,
.,0.167113766,
.,0.223583266,
.,0.910562992,
.,0.160168171,
.,0.361471117,
.,0.153938472,
.,0.674042225,
.,0.213342190,
.,0.175474733,
.,0.129545361,
.,0.127069384,
.,0.581642389,
.,0.266368955,
.,0.175163463,
>,13.51,
-,0.009936519429207103,
MAX REWD: 14.8325 MODEL_ID: 147,
.,0.366563678,
.,0.151952401,
.,0.142285913,
.,0.246680170,
.,0.162834018,
.,0.138349712,
.,0.150844008,
.,0.231954336,
.,0.138179719,
.,0.161831245,
.,0.355147541,
.,0.183952272,
.,0.181603819,
.,0.201107591,
.,0.120442078,
.,0.154698789,
.,0.199562132,
.,0.284829170,
.,0.123294190,
.,0.493625820,
.,0.151618645,
.,0.146114290,
.,0.172157019,
.,0.197730511,
.,0.212104857,
.,0.114775568,
